Notice Date,Company,Address,City,State,Zip,"No. of
Employees Affected",Effective or Commencing Date
1/10/2020,Basic American Foods,52 N. 400 W.,Blackfoot,ID,83221,89,3/11/2020
"2/12/2020
(rec'd 2/18/2020)",Concordia University,501 W. Front St.,Boise,ID,83702,93,4/25/2020
"3/19/2020 (rec'd
4/2/2020)",ALSCO,22254 E. Braniff St.,Boise,ID,83716,25,3/23/2020
"3/26/2020
(rec'd 4/1/2020)",Cinemark (Majestic Cinemas),2140 E. Cinema Dr.,Meridian,ID,83642,45,3/26/2020
"3/31/2020
(rec' 4/1/2020)",Denny's,"2580 Airport Way                           4310
Yellowstone Ave.                           950
Lindsay Blvd","Boise
Chubbuck Idaho Falls",ID,"83705
83202
83401",90,3/31/2020
"4/1/2020 - REVISED
4/8/2020",Nashua Builders,5200 S. Federal Way,Boise,ID,83717,111,3/31/2020
4/8/2020,Treasure Valley Family YMCA,1177 W.State Street,Boise,ID,83702,43,3/30/2020
4/10/2020,First Student,465 W. Gowen Rd.,Boise,ID,83716,178,4/30/2020
4/10/2020,Idaho Health & Fitness,2999 N. Lakeharbor,Boise,ID,83703,328,3/31/2020
,Idaho Health & Fitness,875 E. Plaza Dr.,Eagle,ID,83616,,3/31/2020
,Idaho Health & Fitness,1435 S. Maple Grove Rd.,Boise,ID,83709,,3/31/2020
,Idaho Health & Fitness,5251 E. Exchange Way,Nampa,ID,83687,,3/31/2020
,Idaho Health & Fitness,4623 Enterprise Way,Caldwell,ID,83605,,3/31/2020
,Idaho Health & Fitness,1450 E. Fairview Ave,Meridian,ID,83642,,3/31/2020
4/10/2020,Black Bear Diner,7530 W. State Street,Boise,ID,83714,21,3/21/2020
"4/3/2020,
4/15/2020, &
5/1/2020",Riverence Holdings (inlcudes Clear Spring Foods),1579-A Clear Lakes Grade,Buhl,ID,83316,3,4/3/2020
,Riverence Holdings (inlcudes Clear Spring Foods),1585-A Clear Lakes Grade,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),4424 North 1500 East,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),4074 N 2000 E,Filer,,83328,5,
,Riverence Holdings (inlcudes Clear Spring Foods),4424 N 1500 E,Buhl,,83316,13,4/15/2020
,Riverence Holdings (inlcudes Clear Spring Foods),1200 E. Burley Ave.,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),4864 N 1115 E,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),1579-A Clear Lakes Grade,Buhl,,83316,81,
,Riverence Holdings (inlcudes Clear Spring Foods),1585-A Clear Lakes Grade,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),1581 Clear Lakes Grade,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),2288 Niagra Springs Grade,Wendell,,83355,,
,Riverence Holdings (inlcudes Clear Spring Foods),3069 Magic Springs Rd,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),2928 S 1175 E,,,,,
,Riverence Holdings (inlcudes Clear Spring Foods),4074 N 2000 E,Filer,,83328,43,
,Riverence Holdings (inlcudes Clear Spring Foods),222 Warm Creek Road,Jerome,,83328,8,
,Riverence Holdings (inlcudes Clear Spring Foods),1579-A Clear Lakes Grade,Buhl,,83316,2,5/1/2020
4/16/2020,Boise Cascade - Homedale Beam Plant,4318 Pioneer Rd,Homedale,ID,83628,10,4/15/2020
"4/13/2020 (rec'd
4/20/2020)",Potlatch,2200 Railroad Ave,St. Maries,ID,83861,164,4/20/2020
4/21/2020,ATCO,3770 Poleline Road,Pocatello,ID,83201,158,6/19/2020
4/27/2020,Community Partnerships of Idaho,3076 N Five Mile Rd,Boise,,83713,65,4/13/2020
,Community Partnerships of Idaho,608 S. Washington,Emmett,,83617,10,4/27/2020
,Community Partnerships of Idaho,803 N.W. 13th St.,Fruitland,,83619,17,4/27/2020
,Community Partnerships of Idaho,1993 E. 8th St. N,Mountain Home,,83647,27,4/13/2020
,Community Partnerships of Idaho,"2585 Nampa Caldwell Blvd, Ste 105",Nampa,,83651,10,4/27/2020
,Community Partnerships of Idaho,1092 Eastland Dr. Ste. A & B,Twin Falls,,83301,16,4/27/2020
"4/29/2020 (Rec'd
5/5/2020)",IVI Hotel Management of Washington,"Springhill Suites, 424 E. Parkcenter Blvd.",Boise,ID,83706,39,3/20/2020
,IVI Hotel Management of Washington,"Residence Inn, 1401 S. Lusk Pl.",,,,20,
5/28/2020,Advance Thermoplastic Composites,1224 N. Lean St.,Post Falls,ID,83854,34,6/17/2020
